id,ac_id_09,booth_id_14,electors_14,missing_percent_14,age_avg_14,age_stddev_14,age_muslim_avg_14,age_muslim_stddev_14,women_percent_14,women_muslim_percent_14,muslim_percent_14,buddhist_percent_14,age_buddhist_avg_14,age_buddhist_stddev_14,women_buddhist_percent_14,hindu_percent_14,age_hindu_avg_14,age_hindu_stddev_14,women_hindu_percent_14,jain_percent_14,age_jain_avg_14,age_jain_stddev_14,women_jain_percent_14,parsi_percent_14,age_parsi_avg_14,age_parsi_stddev_14,women_parsi_percent_14,sikh_percent_14,age_sikh_avg_14,age_sikh_stddev_14,women_sikh_percent_14,christian_percent_14,age_christian_avg_14,age_christian_stddev_14,women_christian_percent_14
93,1,93,1218,7.3,0.0,0.0,0.0,0.0,0.0,0.0,56.42,0.0,0.0,0.0,0.0,39.59,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0
94,1,94,830,6.38,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,54.56,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0
95,1,95,1160,6.46,0.0,0.0,0.0,0.0,0.0,0.0,50.13,0.0,0.0,0.0,0.0,43.22,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0
96,1,96,969,7.53,0.0,0.0,0.0,0.0,0.0,0.0,21.31,0.0,0.0,0.0,0.0,66.85,0.0,0.0,0.0,1.45,0.0,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0
97,1,97,900,5.22,0.0,0.0,0.0,0.0,0.0,0.0,57.79,0.0,0.0,0.0,0.0,35.52,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0
98,1,98,936,5.87,0.0,0.0,0.0,0.0,0.0,0.0,33.93,0.0,0.0,0.0,0.0,52.89,0.0,0.0,0.0,1.58,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,0.0,0.0,0.0
99,1,99,1290,5.73,0.0,0.0,0.0,0.0,0.0,0.0,56.57,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0
100,1,100,1044,5.26,0.0,0.0,0.0,0.0,0.0,0.0,33.56,0.0,0.0,0.0,0.0,61.67,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0
101,1,101,1062,5.27,0.0,0.0,0.0,0.0,0.0,0.0,42.44,0.0,0.0,0.0,0.0,52.88,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0
102,1,102,1233,5.67,0.0,0.0,0.0,0.0,0.0,0.0,47.89,0.0,0.0,0.0,0.0,44.71,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0
103,1,103,840,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,0.0,0.0,0.0,0.0,74.43,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0
104,1,104,720,5.83,0.0,0.0,0.0,0.0,0.0,0.0,34.36,0.0,0.0,0.0,0.0,58.99,0.0,0.0,0.0,1.47,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0
105,1,105,1458,4.59,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,83.68,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0
106,1,106,1170,6.32,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,68.43,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0,0.0
107,1,107,1371,5.9,0.0,0.0,0.0,0.0,0.0,0.0,19.68,0.0,0.0,0.0,0.0,73.17,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0
108,1,108,930,3.76,0.0,0.0,0.0,0.0,0.0,0.0,67.37,0.0,0.0,0.0,0.0,27.59,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0
109,1,109,975,5.43,0.0,0.0,0.0,0.0,0.0,0.0,62.47,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0
110,1,110,1243,5.55,0.0,0.0,0.0,0.0,0.0,0.0,46.76,0.0,0.0,0.0,0.0,48.97,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0
111,1,111,1470,5.3,0.0,0.0,0.0,0.0,0.0,0.0,67.67,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0
112,1,112,1033,7.16,0.0,0.0,0.0,0.0,0.0,0.0,84.98,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
113,1,113,1260,4.92,0.0,0.0,0.0,0.0,0.0,0.0,66.94,0.0,0.0,0.0,0.0,30.21,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0
114,1,114,1304,4.06,0.0,0.0,0.0,0.0,0.0,0.0,87.76,0.0,0.0,0.0,0.0,7.19,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0
115,1,115,1294,6.18,0.0,0.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,0.0,0.0,82.94,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0
116,1,116,1440,4.65,0.0,0.0,0.0,0.0,0.0,0.0,35.39,0.0,0.0,0.0,0.0,59.86,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0
117,1,117,1410,6.24,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,0.0,0.0,33.28,0.0,0.0,0.0,1.73,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0
118,1,118,1496,5.41,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,48.05,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0
119,1,119,1435,7.24,0.0,0.0,0.0,0.0,0.0,0.0,39.51,0.0,0.0,0.0,0.0,54.32,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.07,0.0,0.0,0.0,4.28,0.0,0.0,0.0
120,1,120,1320,3.48,0.0,0.0,0.0,0.0,0.0,0.0,65.22,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0
121,1,121,1358,7.21,0.0,0.0,0.0,0.0,0.0,0.0,39.44,0.0,0.0,0.0,0.0,54.76,0.0,0.0,0.0,0.87,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0
122,1,122,1350,4.81,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0
123,1,123,1170,4.87,0.0,0.0,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,0.0,26.86,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,0.0,0.0,0.0
124,1,124,1366,4.46,0.0,0.0,0.0,0.0,0.0,0.0,79.15,0.0,0.0,0.0,0.0,14.71,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.0
125,1,125,969,6.39,0.0,0.0,0.0,0.0,0.0,0.0,7.93,0.0,0.0,0.0,0.0,86.1,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0
126,1,126,934,6.42,0.0,0.0,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,86.38,0.0,0.0,0.0,0.22,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0
127,1,127,1210,5.28,0.0,0.0,0.0,0.0,0.0,0.0,43.71,0.0,0.0,0.0,0.0,50.87,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0
128,1,128,990,4.54,0.0,0.0,0.0,0.0,0.0,0.0,29.94,0.0,0.0,0.0,0.0,61.37,0.0,0.0,0.0,0.95,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0
129,1,129,840,4.16,0.0,0.0,0.0,0.0,0.0,0.0,78.26,0.0,0.0,0.0,0.0,14.28,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,0.0,0.0,0.0
130,1,130,771,2.85,0.0,0.0,0.0,0.0,0.0,0.0,73.43,0.0,0.0,0.0,0.0,20.16,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0
131,1,131,1385,3.68,0.0,0.0,0.0,0.0,0.0,0.0,90.55,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0
132,1,132,1447,4.28,0.0,0.0,0.0,0.0,0.0,0.0,80.07,0.0,0.0,0.0,0.0,12.41,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0.0,0.0,0.0
133,1,133,1121,4.01,0.0,0.0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,0.0
134,1,134,894,4.92,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.11,0.0,0.0,0.0,33.52,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0
135,1,135,690,4.34,0.0,0.0,0.0,0.0,0.0,0.0,38.48,0.0,0.0,0.0,0.0,48.93,0.0,0.0,0.0,2.12,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39,0.0,0.0,0.0
136,1,136,1207,3.06,0.0,0.0,0.0,0.0,0.0,0.0,48.71,0.0,0.0,0.0,0.0,45.29,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,0.0
137,1,137,1247,6.57,0.0,0.0,0.0,0.0,0.0,0.0,25.57,0.0,0.0,0.0,0.0,64.89,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,0.0,0.0
138,1,138,903,5.42,0.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0,0.0,0.0,0.0,24.94,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0
139,1,139,750,3.86,0.0,0.0,0.0,0.0,0.0,0.0,68.37,0.0,0.0,0.0,0.0,24.41,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0
140,1,140,1442,4.92,0.0,0.0,0.0,0.0,0.0,0.0,40.11,0.0,0.0,0.0,0.0,52.51,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0
141,1,141,1535,5.14,0.0,0.0,0.0,0.0,0.0,0.0,44.02,0.06,0.0,0.0,0.0,50.68,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0
142,1,142,1260,6.26,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.0,53.42,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0
143,1,143,858,4.31,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0
144,1,144,1121,5.44,0.0,0.0,0.0,0.0,0.0,0.0,10.09,0.0,0.0,0.0,0.0,83.01,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0
145,1,145,1260,6.58,0.0,0.0,0.0,0.0,0.0,0.0,34.23,0.0,0.0,0.0,0.0,60.15,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0
146,1,146,1140,6.05,0.0,0.0,0.0,0.0,0.0,0.0,43.88,0.0,0.0,0.0,0.0,49.39,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0
147,1,147,900,3.44,0.0,0.0,0.0,0.0,0.0,0.0,7.71,0.0,0.0,0.0,0.0,89.06,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0
148,1,148,840,3.92,0.0,0.0,0.0,0.0,0.0,0.0,33.82,0.0,0.0,0.0,0.0,55.01,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,0.0,0.0,0.0
149,1,149,1436,3.34,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,78.67,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0
150,1,150,1440,4.23,0.0,0.0,0.0,0.0,0.0,0.0,19.72,0.0,0.0,0.0,0.0,75.48,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0
151,1,151,1302,3.22,0.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0,0.0,0.0,0.0,72.77,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0
152,1,152,1110,4.5,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0.0,0.0,0.0,0.0,78.86,0.0,0.0,0.0,1.22,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,0.0,0.0,0.0
153,1,153,720,3.47,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,38.12,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0
154,1,154,1140,3.42,0.0,0.0,0.0,0.0,0.0,0.0,54.95,0.0,0.0,0.0,0.0,39.87,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0
155,1,155,780,5.64,0.0,0.0,0.0,0.0,0.0,0.0,52.98,0.0,0.0,0.0,0.0,41.98,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0
156,1,156,840,3.92,0.0,0.0,0.0,0.0,0.0,0.0,24.16,0.0,0.0,0.0,0.0,68.89,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0
157,1,157,1110,3.42,0.0,0.0,0.0,0.0,0.0,0.0,58.86,0.0,0.0,0.0,0.0,36.28,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0
158,1,158,871,4.47,0.0,0.0,0.0,0.0,0.0,0.0,20.31,0.0,0.0,0.0,0.0,77.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0
159,1,159,1050,4.47,0.0,0.0,0.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,83.44,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.0
160,1,160,990,3.23,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,90.5,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0
161,1,161,923,3.25,0.0,0.0,0.0,0.0,0.0,0.0,23.29,0.0,0.0,0.0,0.0,73.46,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0
162,1,162,1380,4.05,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,94.03,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0
163,1,163,960,5.31,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,89.65,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0
164,1,164,801,3.74,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,90.92,0.0,0.0,0.0,0.38,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0
165,1,165,780,3.84,0.0,0.0,0.0,0.0,0.0,0.0,7.73,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0
166,2,1,1290,12.01,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,20.08,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,0.0,0.0,0.0
167,2,2,1110,11.44,0.0,0.0,0.0,0.0,0.0,0.0,61.74,0.0,0.0,0.0,0.0,14.34,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39,0.0,0.0,0.0
168,2,3,1200,11.75,0.0,0.0,0.0,0.0,0.0,0.0,67.32,0.0,0.0,0.0,0.0,7.93,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0
169,2,4,840,10.35,0.0,0.0,0.0,0.0,0.0,0.0,58.83,0.0,0.0,0.0,0.0,19.52,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,0.0,0.0,0.0
170,2,5,924,9.41,0.0,0.0,0.0,0.0,0.0,0.0,58.18,0.0,0.0,0.0,0.0,23.17,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,0.0,0.0,0.0
171,2,6,1283,12.62,0.0,0.0,0.0,0.0,0.0,0.0,48.88,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0,0.0,0.0
172,2,7,1020,10.49,0.0,0.0,0.0,0.0,0.0,0.0,58.48,0.0,0.0,0.0,0.0,19.16,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,0.0,0.0,0.0
173,2,8,1410,12.55,0.0,0.0,0.0,0.0,0.0,0.0,34.06,0.0,0.0,0.0,0.0,42.33,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,0.0,0.0,0.0
174,2,9,1258,11.68,0.0,0.0,0.0,0.0,0.0,0.0,65.52,0.0,0.0,0.0,0.0,13.14,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,0.0,0.0,0.0
175,2,10,886,13.31,0.0,0.0,0.0,0.0,0.0,0.0,73.56,0.0,0.0,0.0,0.0,5.85,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,0.0,0.0,0.0
176,2,11,1207,11.01,0.0,0.0,0.0,0.0,0.0,0.0,40.96,0.0,0.0,0.0,0.0,35.84,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,0.0,0.0,0.0
177,2,12,1128,12.5,0.0,0.0,0.0,0.0,0.0,0.0,41.33,0.0,0.0,0.0,0.0,35.46,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0
178,2,13,987,12.05,0.0,0.0,0.0,0.0,0.0,0.0,30.87,0.0,0.0,0.0,0.0,42.74,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,0.0,0.0,0.0
179,2,14,1320,14.31,0.0,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.0,0.0,0.0,63.48,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93,0.0,0.0,0.0
180,2,15,1218,11.82,0.0,0.0,0.0,0.0,0.0,0.0,24.67,0.0,0.0,0.0,0.0,50.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11,0.0,0.0,0.0
181,2,16,870,10.11,0.0,0.0,0.0,0.0,0.0,0.0,74.55,0.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,0.0,0.0,0.0
182,2,17,900,11.66,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,18.36,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,0.0,0.0,0.0
183,2,18,1015,12.31,0.0,0.0,0.0,0.0,0.0,0.0,34.04,0.0,0.0,0.0,0.0,47.41,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,0.0,0.0,0.0
184,2,19,600,9.33,0.0,0.0,0.0,0.0,0.0,0.0,36.39,0.0,0.0,0.0,0.0,32.72,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0,0.0,0.0
185,2,20,964,14.31,0.0,0.0,0.0,0.0,0.0,0.0,16.58,0.0,0.0,0.0,0.0,56.41,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.0,0.0,0.0
186,2,21,1417,13.26,0.0,0.0,0.0,0.0,0.0,0.0,28.64,0.0,0.0,0.0,0.0,54.27,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,0.0,0.0,0.0
187,2,22,1452,10.46,0.0,0.0,0.0,0.0,0.0,0.0,36.84,0.0,0.0,0.0,0.0,41.23,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,0.0,0.0,0.0
188,2,23,1500,11.4,0.0,0.0,0.0,0.0,0.0,0.0,67.72,0.0,0.0,0.0,0.0,11.66,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,0.0,0.0,0.0
189,2,24,1530,12.67,0.0,0.0,0.0,0.0,0.0,0.0,46.18,0.0,0.0,0.0,0.0,20.05,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0
190,2,25,1050,15.71,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,32.54,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0
191,2,26,1350,12.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29,0.0,0.0,0.0,0.0,14.73,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.0
