ac_id_09,booth_id_14,booth_name_14,address_14,district_14,tehsil_14,thana_14,ward_14,town_14,parts_14,pincode_14,pc_id_09,pc_name_09,pc_reserved_09,ac_name_14,ac_reserved_14,booth_id_21
62,48,"M.C.PRY. SCHOOL JWALA NAGAR I &amp; II","NEAR RAM LILA MAIDAN MUKESH NAGAR SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,SHAHDRA,"1 - JAI GOPAL GUPTA GALI MUKESH NAGAR, SHAHDARA (77C/219 to A-61) 2 - CHAUDHARY SUBEY SINGH GALI MUKESH NAGAR, SHAHDARA (75/2 to 173) 3 - M C PRY SCHOOL WALI GALI, MUKESH NAGAR, SHAHDARA (7/59 to 535) 4 - PAL GALI MUKESH NAGAR, SHAHDARA (49/2-B-54 to C-77/2/5) 5 - PANDIT DAL CHAND BANDHU GALI MUKESH NAGAR, SHAHDARA (82/1AE to 82/24) 6 - CIRCULAR ROAD, SHAHDARA (6/385 to D-43) 7 - NEAR RAM LILA GROUND JAWALA NAGAR, SHAHDARA (7/59 to E-609)",110032,3,"East Delhi","",Shahdara,"",60
62,50,"M.C.PRY. SCHOOL JWALA NAGAR I &amp; II","NEAR RAM LILA MAIDAN MUKESH NAGAR SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,SHAHDRA,"1 - BEHIND BHARAT BLIND SCHOOL JANTA COLONY, SHAHDARA (2/63/1 to 599/8) 2 - HARPAL GALI JANTA COLONY, SHAHDARA (18 to F-555) 3 - DAL CHAND PRADHAN GALI JANTA COLONY, SHAHDARA (18 to G-37/A-2) 4 - CIRCULAR ROAD, SHAHDRA (8/32 to F-555) 5 - BHOJ PRAKASH GAUTAM GALI JANTA COLONY, SHAHDARA (4F/A2 to D-253)",110032,3,"East Delhi","",Shahdara,"",62
62,51,"M.C.PRY. SCHOOL JWALA NAGAR I &amp; II","NEAR RAM LILA MAIDAN MUKESH NAGAR SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,SHAHDRA,"1 - LEKH SINGH RATION WALI GALI JANTA COLONY, SHAHDARA (72/73 to 533) 2 - KASHMIR SINGH WALI GALI JANTA COLONY, SHAHDARA (5 to 770C/3) 3 - DAL CHAND PRADHAN WALI GALI JANTA COLONY, SHAHDARA (18 to 350) 4 - CIRCULAR ROAD, SHAHDARA (54/11 to F-555) 5 - INDERJEET WALI GALI JANTA COLONY, SHAHDARA (7/41 to 521)",110032,3,"East Delhi","",Shahdara,"",63
62,52,"SAHAHEED SUKHDEV COLLEGE OF BUSINESS STUDIES","JHILMIL COLONY VIVEK VIHAR PHASE-2",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,SHAHDRA,"1 - GALI NO. 1, JWALA NAGAR, SHAHDARA (01 to F-43-C) 2 - GALI NO. 2, JWALA NAGAR, SHAHDARA (4/2280 to NEW69) 3 - RAM BODH GHAT, JWALA NAGAR, SHAHDARA (1 to STAFFQUARTER) 4 - MAIN ROAD, GAUTAM GALI, JWALA NAGAR, SHAHDARA (27/43A/6 to A-38)",110032,3,"East Delhi","",Shahdara,"",64
62,53,"SAHAHEED SUKHDEV COLLEGE OF BUSINESS STUDIES","JHILMIL COLONY VIVEK VIHAR PHASE-2",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,SHAHDRA,"1 - GALI NO. 3, JWALA NAGAR, SHAHDARA (1/240 to OLD-188NEW 142-A) 2 - GALI NO. 4, JWALA NAGAR, SHAHDARA (4/2306 to NEW154)",110032,3,"East Delhi","",Shahdara,"",65
62,55,"NIGAM PRATIBHA VIDYALAYA","CIRCULAR ROAD,JHILMIL ROAD OPP. INDIRA PARK, SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - GALI NO. 6, JWALA NAGAR, SHAHDARA (1 to NEW217) 2 - RAILWAY QUARTER, GALI NO. 6, JWALA NAGAR, SHAHDARA (00 to F-6) 3 - SHIV MANDIR, JAWALA NAGAR, SHAHDARA (7/333 to SM-1)",110032,3,"East Delhi","",Shahdara,"",68
62,58,"ST. JOHN'S ACADEMY","JWALA NAGAR,SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - VATSALYA MANDIR MARG JWALA NAGAR, SHAHDARA (7/50 to D-50-569) 2 - PREMWATI GALI JWALA NAGAR, SHAHDARA (254 to E-59/574) 3 - VED MASTER WALI GALI, JWALA NAGAR, SHAHDARA (77/42 to Q-1) 4 - SHIV MANDIR GALI NO. 6 JWALA NAGAR, SHAHDARA (329/ A to 598)",110032,3,"East Delhi","",Shahdara,"",73
62,59,"ST. JOHN'S ACADEMY","JWALA NAGAR,SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - MAIN GALI NO. 6 JWALA NAGAR, SHAHDARA (27/2-C-1 to HNO 232) 2 - DR BANSAL GALI JWALA NAGAR, SHAHDARA (280/1-B to 571) 3 - HANUMAN GALI JWALA NAGAR, SHAHDARA (27/109/4A to 840) 4 - JYOTI MILK MARG JWALA NAGAR, SHAHDARA (329 to 521)",110032,3,"East Delhi","",Shahdara,"",74
62,61,"ST. JOHN'S ACADEMY","JWALA NAGAR,SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - GALI N.5 INFRONT OF INDRA PARK JWALA NAGAR SHAHDARA (7/538 to E-17/544) 2 - DURGA MANDIR MAIN GALI-CHOWK JWALA NAGAR SHAHDARA (27/94/16E to C-48) 3 - SHIV SHAKTI MANDIR BACK SIDE-CHOWK JWALA NAGAR SHAHDARA (1/254 to 997-A) 4 - GALI NO 5 JWALA NAGAR SHAHDARA (7/3/3A to B-188) 5 - KHAJOOR WALI GALI JWALA NAGAR SHAHDARA (7/544-A/2T/F to H-255) 6 - MAIN ROAD GAUTAM GALI JWALA NAGAR SHAHDARA (7/28 to C-48) 7 - GALI NO.2, DURGA MANDIR JWALA NAGAR SHAHDARA (28/2E/5 to 881)",110032,3,"East Delhi","",Shahdara,"",77
62,63,"NIGAM PRATIBHA VIDYALAYA","CIRCULAR ROAD,JHILMIL ROAD OPP. INDIRA PARK, SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - OPPOSITE PATEL GALI JWALA NAGAR, SHAHDARA (7/131-A to 27/309) 2 - PANDAV ROAD, JWALA NAGAR, SHAHDARA (7/32/SF to N-740) 3 - MAIN JHILMIL ROAD JWALA NAGAR, SHAHDARA (5/9 to 797-A) 4 - OPP SHANKAR GALI JWALA NAGAR, SHAHDARA (7/339/1 to 27/309) 5 - DR D KUMAR WALI GALI JWALA NAGAR, SHAHDARA (1/2/20 to 19-A/1) 6 - GARG GENERAL STORE JWALA NAGAR, SHAHDARA (27/94/7-D to 2794/17) 7 - OPPOSITE AMBEDKAR PARK JWALA NAGAR, SHAHDARA (2A-NEW-B1 to A/370) 8 - OPPOSITE INDIRA PARK JWALA NAGAR, SHAHDARA (7/322 to 925B)",110032,3,"East Delhi","",Shahdara,"",79
62,64,"NIGAM PRATIBHA VIDYALAYA","CIRCULAR ROAD,JHILMIL ROAD OPP. INDIRA PARK, SHAHDARA",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,"JWALA NAGAR","1 - NIHAL MILK STREET JWALA NAGAR, SHAHDARA (7/25 to 27/74) 2 - JHILMIL ROAD JWALA NAGAR, SHAHDARA (7/9 to 27/48) 3 - OPPOSITE TIKONA PARK JWALA NAGAR, SHAHDARA (A-1 to 231) 4 - OPPOSITE AMAR ASHRAM JWALA NAGAR, SHAHDARA (1/2/20 to 222) 5 - SCHOOL STREET JWALA NAGAR, SHAHDARA (7/313B to 797) 6 - LAHORI STREET JWALA NAGAR, SHAHDARA (7/17 to 27/94/Z)",110032,3,"East Delhi","",Shahdara,"",80
62,66,"GOVT GIRLS SR. SEC. SCHOOL","VIVEK VIHAR PHASE-II",Delhi,"VIVEK VIHAR","VIVEK VIHAR",238,JHILMIL,"1 - B BLOCK, VIVEK VIHAR PHASE II (1-A to C-16) 2 - DDA FLATS B- BLOCK VIVEK VIHAR PHASE II (1-A to FLAT NO 5-C) 3 - KASTURBA NAGAR, SHAHDARA (1 to PIR BABA) 4 - SHIV MANDIR, VIVEK VIHAR PHASE II (SHIV SHANK to SHIV MANDIR)",110095,3,"East Delhi","",Shahdara,"",82
62,67,"GOVT GIRLS SR. SEC. SCHOOL","VIVEK VIHAR PHASE-II",Delhi,"VIVEK VIHAR","VIVEK VIHAR",239,JHILMIL,"1 - NEAR RAMLILA GROUND JHILMIL COLONY, SHAHDARA (8 to RAMESHWERBHAWAN) 2 - A-BLOCK JHILMIL COLONY, SHAHDARA (A-1 to A-1973/F)",110095,3,"East Delhi","",Shahdara,"",83
62,68,"GOVT GIRLS SR. SEC. SCHOOL","VIVEK VIHAR PHASE-II",Delhi,"VIVEK VIHAR","VIVEK VIHAR",239,JHILMIL,"1 - A-BLOCK JHILMIL COLONY, SHAHDARA (A-1 to A-211212/GF)",110095,3,"East Delhi","",Shahdara,"",84
62,70,"GOVT BOYS SEC.SCHOOL","VIVEK VIHAR PHASE-II NEAR COMMUNITY CENTRE JHILMIL COLONY",Delhi,"VIVEK VIHAR","VIVEK VIHAR",239,JHILMIL,"1 - B-BLOCK JHILMIL COLONY, SHAHDARA (11QT-ITI to E-158A) 2 - BLOCK C JHILMIL COLONY, SHAHDARA (24 to QTR 16 ITI)",110095,3,"East Delhi","",Shahdara,"",87
